temp,temp,datetime
19812,19000,2023-09-16 22:43:23.155498
19812,19000,2023-09-16 22:43:30.026438
19875,19000,2023-09-16 22:43:36.755528
19812,19000,2023-09-16 22:43:43.558402
19812,19000,2023-09-16 22:43:50.355453
19812,19000,2023-09-16 22:43:57.155567
19812,19000,2023-09-16 22:44:03.955519
19812,19000,2023-09-16 22:44:10.755486
19812,19000,2023-09-16 22:44:17.555718
19812,19000,2023-09-16 22:44:24.355518
19812,19000,2023-09-16 22:44:31.155387
19750,19000,2023-09-16 22:44:37.955480
19750,19000,2023-09-16 22:44:44.755393
19750,19000,2023-09-16 22:44:51.555760
19750,19000,2023-09-16 22:44:58.356288
19750,19000,2023-09-16 22:45:05.155397
19750,19000,2023-09-16 22:45:11.955553
19812,19000,2023-09-16 22:45:18.755363
19812,19000,2023-09-16 22:45:25.555318
19812,19000,2023-09-16 22:45:32.355262
19750,19000,2023-09-16 22:45:39.155292
19750,19000,2023-09-16 22:45:45.995385
19750,19000,2023-09-16 22:45:52.755322
19750,19000,2023-09-16 22:45:59.555436
19750,19000,2023-09-16 22:46:06.355214
19750,19000,2023-09-16 22:46:13.155171
19750,19000,2023-09-16 22:46:19.955322
19750,19000,2023-09-16 22:46:26.795380
19750,19000,2023-09-16 22:46:33.555185
19750,19000,2023-09-16 22:46:40.355322
19750,19000,2023-09-16 22:46:47.159209
19687,19000,2023-09-16 22:46:53.955355
19750,19000,2023-09-16 22:47:00.755529
19687,19000,2023-09-16 22:47:07.555381
19750,19000,2023-09-16 22:47:14.355527
19687,19000,2023-09-16 22:47:21.155663
19687,19000,2023-09-16 22:47:27.955427
19687,19000,2023-09-16 22:47:34.754965
19687,19000,2023-09-16 22:47:41.555589
19750,19000,2023-09-16 22:47:48.355478
19750,19062,2023-09-16 22:47:55.155473
19750,19062,2023-09-16 22:48:01.955543
19750,19000,2023-09-16 22:48:08.755464
19750,19000,2023-09-16 22:48:15.555595
19750,19000,2023-09-16 22:48:22.355538
19750,19000,2023-09-16 22:48:29.157444
19750,19000,2023-09-16 22:48:35.955482
19750,19000,2023-09-16 22:48:42.755673
19750,19000,2023-09-16 22:48:49.555462
19750,19000,2023-09-16 22:48:56.355443
19750,19000,2023-09-16 22:49:03.155552
19750,19000,2023-09-16 22:49:09.955583
19750,19000,2023-09-16 22:49:16.755452
19750,19000,2023-09-16 22:49:23.555613
19750,19000,2023-09-16 22:49:30.356660
19750,19000,2023-09-16 22:49:37.155595
19750,19000,2023-09-16 22:49:43.955332
19750,19000,2023-09-16 22:49:50.755491
19750,19000,2023-09-16 22:49:57.555469
19750,19000,2023-09-16 22:50:04.355686
19750,19000,2023-09-16 22:50:11.155515
19750,19000,2023-09-16 22:50:17.955965
19750,19000,2023-09-16 22:50:24.755619
19750,19000,2023-09-16 22:50:31.555301
19687,19000,2023-09-16 22:50:38.355336
19750,19000,2023-09-16 22:50:45.155599
19750,19000,2023-09-16 22:50:51.955479
19750,19000,2023-09-16 22:50:58.755531
19687,19000,2023-09-16 22:51:05.555505
19750,19000,2023-09-16 22:51:12.435374
19750,19000,2023-09-16 22:51:19.235430
19750,19000,2023-09-16 22:51:26.035447
19750,19000,2023-09-16 22:51:32.835420
19750,19000,2023-09-16 22:51:39.635390
19750,19000,2023-09-16 22:51:46.435371
19750,19000,2023-09-16 22:51:53.235896
19750,19000,2023-09-16 22:52:00.035466
19750,19000,2023-09-16 22:52:06.834773
19750,19000,2023-09-16 22:52:13.635466
19750,19000,2023-09-16 22:52:20.435413
19750,19000,2023-09-16 22:52:27.235400
19750,18937,2023-09-16 22:52:34.035456
19687,19000,2023-09-16 22:52:40.835462
19750,19000,2023-09-16 22:52:47.636028
19750,18937,2023-09-16 22:52:54.435479
19687,19000,2023-09-16 22:53:01.235345
19750,19000,2023-09-16 22:53:08.035412
19750,19000,2023-09-16 22:53:14.835407
19750,19000,2023-09-16 22:53:21.635475
19750,19000,2023-09-16 22:53:28.435458
19750,19000,2023-09-16 22:53:35.235584
19750,19000,2023-09-16 22:53:42.035520
19750,19000,2023-09-16 22:53:48.835648
19750,18937,2023-09-16 22:53:55.635370
19687,18937,2023-09-16 22:54:02.435369
19750,19000,2023-09-16 22:54:09.235408
19750,19000,2023-09-16 22:54:16.035479
19750,19000,2023-09-16 22:54:22.835703
19750,19000,2023-09-16 22:54:29.675605
19750,19000,2023-09-16 22:54:36.515628
19750,19000,2023-09-16 22:54:43.315546
19750,19000,2023-09-16 22:54:50.123071
19750,19000,2023-09-16 22:54:56.995508
19750,19000,2023-09-16 22:55:03.795391
19750,18937,2023-09-16 22:55:10.595395
19750,18937,2023-09-16 22:55:17.475444
19750,19000,2023-09-16 22:55:24.275563
19750,19000,2023-09-16 22:55:31.075479
19750,19000,2023-09-16 22:55:37.955528
19750,19000,2023-09-16 22:55:44.756068
19750,19000,2023-09-16 22:55:51.555480
19750,19000,2023-09-16 22:55:58.435551
19750,19000,2023-09-16 22:56:05.235504
19750,19000,2023-09-16 22:56:12.035361
19750,19000,2023-09-16 22:56:18.915413
19750,19000,2023-09-16 22:56:25.715485
19750,19000,2023-09-16 22:56:32.515360
19750,19000,2023-09-16 22:56:39.395106
19687,19062,2023-09-16 22:56:46.195547
19687,19000,2023-09-16 22:56:52.995574
19750,19000,2023-09-16 22:56:59.875445
19687,19062,2023-09-16 22:57:06.675460
19750,19000,2023-09-16 22:57:13.475436
19750,19000,2023-09-16 22:57:20.355469
19750,19000,2023-09-16 22:57:27.155637
19750,19000,2023-09-16 22:57:33.955990
19750,18937,2023-09-16 22:57:40.835193
19687,19000,2023-09-16 22:57:47.635209
19687,19000,2023-09-16 22:57:54.435166
19687,19000,2023-09-16 22:58:01.315365
19750,19000,2023-09-16 22:58:08.115354
19687,19000,2023-09-16 22:58:14.915512
19687,19000,2023-09-16 22:58:21.795447
19750,19000,2023-09-16 22:58:28.595641
19687,19000,2023-09-16 22:58:35.395542
19687,19000,2023-09-16 22:58:42.275467
19687,19000,2023-09-16 22:58:49.075463
19750,18937,2023-09-16 22:58:55.875418
19687,19000,2023-09-16 22:59:02.755465
19687,19000,2023-09-16 22:59:09.555612
19750,19000,2023-09-16 22:59:16.355496
19687,18937,2023-09-16 22:59:23.234809
19687,19000,2023-09-16 22:59:30.035553
19687,18937,2023-09-16 22:59:36.835557
19750,19000,2023-09-16 22:59:43.715533
19750,18937,2023-09-16 22:59:50.515362
19750,18937,2023-09-16 22:59:57.315378
19750,18937,2023-09-16 23:00:04.195473
19687,18937,2023-09-16 23:00:10.995445
19687,19000,2023-09-16 23:00:17.795273
19687,19000,2023-09-16 23:00:24.675416
19687,18937,2023-09-16 23:00:31.476408
19750,18937,2023-09-16 23:00:38.275403
19687,18937,2023-09-16 23:00:45.155468
19687,18937,2023-09-16 23:00:51.955464
19687,18937,2023-09-16 23:00:58.756003
19687,18937,2023-09-16 23:01:05.635657
19687,18937,2023-09-16 23:01:12.435550
19687,19000,2023-09-16 23:01:19.235493
19687,18937,2023-09-16 23:01:26.115347
19750,19000,2023-09-16 23:01:32.915421
19687,18937,2023-09-16 23:01:39.715301
19687,18937,2023-09-16 23:01:46.595577
19687,18937,2023-09-16 23:01:53.395565
19687,18937,2023-09-16 23:02:00.195479
19687,18937,2023-09-16 23:02:07.075610
19687,18937,2023-09-16 23:02:13.877966
19687,18937,2023-09-16 23:02:20.675532
19687,18937,2023-09-16 23:02:27.555630
19687,18937,2023-09-16 23:02:34.355577
19687,18937,2023-09-16 23:02:41.155372
19687,18937,2023-09-16 23:02:48.035188
19687,18937,2023-09-16 23:02:54.838302
19687,18937,2023-09-16 23:03:01.635214
19687,18937,2023-09-16 23:03:08.515390
19687,19000,2023-09-16 23:03:15.315385
19687,18937,2023-09-16 23:03:22.115389
19687,18937,2023-09-16 23:03:28.995394
19687,18937,2023-09-16 23:03:35.795498
19687,18937,2023-09-16 23:03:42.595440
19687,18937,2023-09-16 23:03:49.475753
19687,18937,2023-09-16 23:03:56.275573
19687,18937,2023-09-16 23:04:03.075488
19687,18937,2023-09-16 23:04:09.955397
19687,18937,2023-09-16 23:04:16.755257
19687,18937,2023-09-16 23:04:23.555286
19687,19000,2023-09-16 23:04:30.435571
19687,18937,2023-09-16 23:04:37.235721
19687,18937,2023-09-16 23:04:44.035940
19687,18937,2023-09-16 23:04:50.915495
19687,18937,2023-09-16 23:04:57.716622
19687,18937,2023-09-16 23:05:04.515569
19687,18937,2023-09-16 23:05:11.395479
19687,18937,2023-09-16 23:05:18.195461
19687,18937,2023-09-16 23:05:24.995959
19687,18937,2023-09-16 23:05:31.875373
19687,18937,2023-09-16 23:05:38.676875
19687,18937,2023-09-16 23:05:45.475356
19687,18937,2023-09-16 23:05:52.355864
19687,18937,2023-09-16 23:05:59.155579
19625,18937,2023-09-16 23:06:05.955594
19687,18937,2023-09-16 23:06:12.835369
19687,18937,2023-09-16 23:06:19.635358
19687,18937,2023-09-16 23:06:26.435468
19687,18937,2023-09-16 23:06:33.315374
19687,18937,2023-09-16 23:06:40.115372
19687,18937,2023-09-16 23:06:46.915401
19687,18937,2023-09-16 23:06:53.795371
19687,18937,2023-09-16 23:07:00.595387
19687,18937,2023-09-16 23:07:07.395595
19750,18937,2023-09-16 23:07:14.275295
19687,18937,2023-09-16 23:07:21.075286
19687,18937,2023-09-16 23:07:27.875300
19687,18937,2023-09-16 23:07:34.755397
19687,18937,2023-09-16 23:07:41.555386
19687,18937,2023-09-16 23:07:48.355384
19687,18937,2023-09-16 23:07:55.235393
19687,18875,2023-09-16 23:08:02.035404
19687,18937,2023-09-16 23:08:08.835383
19687,18875,2023-09-16 23:08:15.715490
19687,18937,2023-09-16 23:08:22.515405
19750,18937,2023-09-16 23:08:29.315368
19687,18937,2023-09-16 23:08:36.195429
19687,18937,2023-09-16 23:08:42.995393
19687,18937,2023-09-16 23:08:49.795474
19687,18937,2023-09-16 23:08:56.675510
19687,18937,2023-09-16 23:09:03.475337
19625,18937,2023-09-16 23:09:10.275353
19687,18937,2023-09-16 23:09:17.155378
19687,18937,2023-09-16 23:09:23.955377
19687,18937,2023-09-16 23:09:30.755561
19687,18937,2023-09-16 23:09:37.555391
19687,18937,2023-09-16 23:09:44.355353
19625,18937,2023-09-16 23:09:51.155399
19625,18937,2023-09-16 23:09:57.996297
19687,18937,2023-09-16 23:10:04.755370
19625,18937,2023-09-16 23:10:11.555521
19625,18937,2023-09-16 23:10:18.355559
19562,18937,2023-09-16 23:10:25.155381
19625,18875,2023-09-16 23:10:31.955439
19625,18937,2023-09-16 23:10:38.755386
19687,18875,2023-09-16 23:10:45.555511
19687,18875,2023-09-16 23:10:52.355451
19687,18937,2023-09-16 23:10:59.155416
19687,18875,2023-09-16 23:11:05.995575
19625,18875,2023-09-16 23:11:12.755590
19625,18875,2023-09-16 23:11:19.555394
19625,18875,2023-09-16 23:11:26.357678
19625,18875,2023-09-16 23:11:33.155463
19625,18937,2023-09-16 23:11:39.955406
19687,18937,2023-09-16 23:11:46.755391
19687,18937,2023-09-16 23:11:53.555571
19625,18875,2023-09-16 23:12:00.355586
19687,18875,2023-09-16 23:12:07.155406
19687,18937,2023-09-16 23:12:13.955524
19687,18937,2023-09-16 23:12:20.755441
19687,18937,2023-09-16 23:12:27.555447
19687,18875,2023-09-16 23:12:34.355661
19687,18937,2023-09-16 23:12:41.155600
19687,18937,2023-09-16 23:12:47.955474
19687,18937,2023-09-16 23:12:54.755546
19687,18937,2023-09-16 23:13:01.595523
19687,18875,2023-09-16 23:13:08.355569
19625,18937,2023-09-16 23:13:15.155523
19687,18937,2023-09-16 23:13:21.955458
19687,18875,2023-09-16 23:13:28.755477
19625,18937,2023-09-16 23:13:35.555623
19625,18875,2023-09-16 23:13:42.355441
19687,18875,2023-09-16 23:13:49.155493
19625,18875,2023-09-16 23:13:55.955672
19625,18875,2023-09-16 23:14:02.755757
19625,18875,2023-09-16 23:14:09.555575
19625,18875,2023-09-16 23:14:16.355556
19625,18875,2023-09-16 23:14:23.155476
19625,18937,2023-09-16 23:14:29.955434
19625,18937,2023-09-16 23:14:36.755548
19625,18875,2023-09-16 23:14:43.555494
19625,18937,2023-09-16 23:14:50.355632
19625,18937,2023-09-16 23:14:57.155654
19625,18937,2023-09-16 23:15:03.955639
19625,18937,2023-09-16 23:15:10.755460
19562,18875,2023-09-16 23:15:17.555595
19687,18937,2023-09-16 23:15:24.355614
19687,18937,2023-09-16 23:15:31.155486
19562,18937,2023-09-16 23:15:37.955612
19625,18937,2023-09-16 23:15:44.755468
19625,18937,2023-09-16 23:15:51.556167
19625,18875,2023-09-16 23:15:58.355717
19625,18937,2023-09-16 23:16:05.155485
19625,18937,2023-09-16 23:16:11.955491
19625,18875,2023-09-16 23:16:18.755600
19625,18875,2023-09-16 23:16:25.555483
19625,18937,2023-09-16 23:16:32.355483
19625,18937,2023-09-16 23:16:39.155631
19625,18937,2023-09-16 23:16:45.955485
19625,18937,2023-09-16 23:16:52.755493
19625,18875,2023-09-16 23:16:59.555613
19625,18937,2023-09-16 23:17:06.355531
19625,18937,2023-09-16 23:17:13.155650
19625,18937,2023-09-16 23:17:19.955731
19625,18937,2023-09-16 23:17:26.755672
19625,18937,2023-09-16 23:17:33.556731
19625,18937,2023-09-16 23:17:40.355882
19687,18937,2023-09-16 23:17:47.155570
19625,18875,2023-09-16 23:17:53.955571
19625,18937,2023-09-16 23:18:00.795491
19625,18937,2023-09-16 23:18:07.555403
19625,18875,2023-09-16 23:18:14.355358
19625,18937,2023-09-16 23:18:21.155643
19625,18937,2023-09-16 23:18:27.955449
19625,18875,2023-09-16 23:18:34.755373
19625,18937,2023-09-16 23:18:41.555518
19625,18875,2023-09-16 23:18:48.355386
19625,18875,2023-09-16 23:18:55.155373
19625,18875,2023-09-16 23:19:01.957721
19625,18875,2023-09-16 23:19:08.755355
19687,18875,2023-09-16 23:19:15.595910
19625,18937,2023-09-16 23:19:22.356446
19625,18875,2023-09-16 23:19:29.155376
19625,18937,2023-09-16 23:19:35.955363
19625,18937,2023-09-16 23:19:42.796041
19625,18937,2023-09-16 23:19:49.555484
19625,18875,2023-09-16 23:19:56.355352
19625,18875,2023-09-16 23:20:03.155458
19625,18875,2023-09-16 23:20:09.954790
19625,18937,2023-09-16 23:20:16.756497
19625,18937,2023-09-16 23:20:23.555459
19562,18875,2023-09-16 23:20:30.355368
19625,18875,2023-09-16 23:20:37.155437
19625,18875,2023-09-16 23:20:43.955677
19625,18875,2023-09-16 23:20:50.755451
19625,18875,2023-09-16 23:20:57.555429
19562,18875,2023-09-16 23:21:04.355534
19625,18875,2023-09-16 23:21:11.155450
19625,18875,2023-09-16 23:21:17.955397
19625,18875,2023-09-16 23:21:24.755743
19562,18875,2023-09-16 23:21:31.555408
19625,18875,2023-09-16 23:21:38.355493
19625,18937,2023-09-16 23:21:45.155453
19625,18937,2023-09-16 23:21:51.955348
19625,18875,2023-09-16 23:21:58.755321
19625,18875,2023-09-16 23:22:05.555513
19625,18875,2023-09-16 23:22:12.355443
19562,18937,2023-09-16 23:22:19.155277
19562,18937,2023-09-16 23:22:25.955398
19625,18875,2023-09-16 23:22:32.755270
19625,18875,2023-09-16 23:22:39.555409
19625,18875,2023-09-16 23:22:46.355391
19562,18875,2023-09-16 23:22:53.155302
19625,18875,2023-09-16 23:22:59.955291
19625,18875,2023-09-16 23:23:06.755541
19562,18875,2023-09-16 23:23:13.555325
19625,18875,2023-09-16 23:23:20.355357
19562,18875,2023-09-16 23:23:27.155479
19562,18875,2023-09-16 23:23:33.955396
19562,18875,2023-09-16 23:23:40.755407
19562,18875,2023-09-16 23:23:47.555631
19625,18875,2023-09-16 23:23:54.355514
19625,18875,2023-09-16 23:24:01.155512
19562,18875,2023-09-16 23:24:07.955635
19625,18937,2023-09-16 23:24:14.755536
19625,18875,2023-09-16 23:24:21.555584
19625,18937,2023-09-16 23:24:28.435705
19562,18875,2023-09-16 23:24:35.235574
19625,18875,2023-09-16 23:24:42.035771
19562,18937,2023-09-16 23:24:48.835506
19625,18875,2023-09-16 23:24:55.635402
19625,18875,2023-09-16 23:25:02.435394
19625,18875,2023-09-16 23:25:09.235377
19562,18875,2023-09-16 23:25:16.035397
19625,18875,2023-09-16 23:25:22.835484
19562,18875,2023-09-16 23:25:29.635372
19625,18875,2023-09-16 23:25:36.435428
19625,18875,2023-09-16 23:25:43.235438
19625,18875,2023-09-16 23:25:50.036152
19562,18875,2023-09-16 23:25:56.835509
19625,18875,2023-09-16 23:26:03.635396
19625,18875,2023-09-16 23:26:10.435372
19625,18875,2023-09-16 23:26:17.235374
19625,18875,2023-09-16 23:26:24.035415
19625,18875,2023-09-16 23:26:30.835398
19625,18875,2023-09-16 23:26:37.636976
19625,18875,2023-09-16 23:26:44.435482
19625,18875,2023-09-16 23:26:51.235536
19562,18875,2023-09-16 23:26:58.035379
19625,18875,2023-09-16 23:27:04.835442
19625,18875,2023-09-16 23:27:11.635478
19625,18875,2023-09-16 23:27:18.435450
19562,18875,2023-09-16 23:27:25.237854
19625,18875,2023-09-16 23:27:32.035478
19562,18875,2023-09-16 23:27:38.835485
19625,18875,2023-09-16 23:27:45.635605
19625,18875,2023-09-16 23:27:52.435440
19562,18875,2023-09-16 23:27:59.235451
19562,18875,2023-09-16 23:28:06.115544
19562,18875,2023-09-16 23:28:12.915445
19625,18875,2023-09-16 23:28:19.716441
19625,18875,2023-09-16 23:28:26.595324
19625,18875,2023-09-16 23:28:33.395348
19625,18875,2023-09-16 23:28:40.195380
19625,18875,2023-09-16 23:28:47.075446
19625,18875,2023-09-16 23:28:53.876599
19625,18875,2023-09-16 23:29:00.675450
19625,18875,2023-09-16 23:29:07.555465
19625,18875,2023-09-16 23:29:14.355616
19625,18875,2023-09-16 23:29:21.155494
19625,18812,2023-09-16 23:29:28.036000
19625,18875,2023-09-16 23:29:34.835567
19562,18875,2023-09-16 23:29:41.635470
19562,18812,2023-09-16 23:29:48.515323
19625,18875,2023-09-16 23:29:55.315264
19625,18812,2023-09-16 23:30:02.115297
19562,18875,2023-09-16 23:30:09.035858
19625,18875,2023-09-16 23:30:15.795609
19625,18875,2023-09-16 23:30:22.595558
19625,18875,2023-09-16 23:30:29.475550
19625,18875,2023-09-16 23:30:36.275538
19625,18937,2023-09-16 23:30:43.075687
19625,18812,2023-09-16 23:30:49.955683
19625,18875,2023-09-16 23:30:56.755470
19562,18875,2023-09-16 23:31:03.555968
19562,18875,2023-09-16 23:31:10.435395
19562,18875,2023-09-16 23:31:17.235372
19625,18875,2023-09-16 23:31:24.035497
19562,18875,2023-09-16 23:31:30.915396
19562,18875,2023-09-16 23:31:37.715401
19562,18875,2023-09-16 23:31:44.515411
19562,18875,2023-09-16 23:31:51.395369
19562,18812,2023-09-16 23:31:58.195387
19562,18875,2023-09-16 23:32:04.995393
19625,18812,2023-09-16 23:32:11.875390
19625,18812,2023-09-16 23:32:18.675474
19625,18812,2023-09-16 23:32:25.475511
19625,18875,2023-09-16 23:32:32.355440
19625,18812,2023-09-16 23:32:39.155362
19562,18875,2023-09-16 23:32:45.955400
19562,18875,2023-09-16 23:32:52.835730
19562,18812,2023-09-16 23:32:59.635234
19562,18812,2023-09-16 23:33:06.435235
19562,18812,2023-09-16 23:33:13.315438
19562,18875,2023-09-16 23:33:20.115446
19562,18812,2023-09-16 23:33:26.915519
19562,18812,2023-09-16 23:33:33.801272
19625,18812,2023-09-16 23:33:40.595551
19562,18875,2023-09-16 23:33:47.395475
19562,18875,2023-09-16 23:33:54.275615
19562,18812,2023-09-16 23:34:01.075452
19562,18812,2023-09-16 23:34:07.875443
19562,18812,2023-09-16 23:34:14.755578
19562,18875,2023-09-16 23:34:21.555424
19562,18812,2023-09-16 23:34:28.357727
19562,18875,2023-09-16 23:34:35.235489
19562,18812,2023-09-16 23:34:42.035545
19562,18875,2023-09-16 23:34:48.835486
19562,18812,2023-09-16 23:34:55.715582
19562,18812,2023-09-16 23:35:02.515440
19562,18812,2023-09-16 23:35:09.315464
19562,18812,2023-09-16 23:35:16.195485
19562,18812,2023-09-16 23:35:22.995489
19562,18875,2023-09-16 23:35:29.795592
19562,18812,2023-09-16 23:35:36.675567
19500,18875,2023-09-16 23:35:43.475439
19500,18812,2023-09-16 23:35:50.275504
19500,18812,2023-09-16 23:35:57.155497
19562,18812,2023-09-16 23:36:03.955530
19500,18812,2023-09-16 23:36:10.755540
19562,18812,2023-09-16 23:36:17.635537
19500,18812,2023-09-16 23:36:24.435530
19562,18812,2023-09-16 23:36:31.277142
19562,18812,2023-09-16 23:36:38.115547
19500,18812,2023-09-16 23:36:44.915807
19500,18875,2023-09-16 23:36:51.715358
19562,18812,2023-09-16 23:36:58.515396
19562,18875,2023-09-16 23:37:05.315483
19562,18812,2023-09-16 23:37:12.115364
19562,18875,2023-09-16 23:37:18.915975
19562,18875,2023-09-16 23:37:25.714651
19562,18875,2023-09-16 23:37:32.515378
19500,18875,2023-09-16 23:37:39.314546
19562,18812,2023-09-16 23:37:46.115482
19562,18875,2023-09-16 23:37:52.915455
19562,18875,2023-09-16 23:37:59.756024
19562,18812,2023-09-16 23:38:06.515494
19562,18812,2023-09-16 23:38:13.315513
19500,18875,2023-09-16 23:38:20.115089
19500,18875,2023-09-16 23:38:26.915407
19500,18812,2023-09-16 23:38:33.715378
19562,18812,2023-09-16 23:38:40.515366
19500,18812,2023-09-16 23:38:47.315396
19562,18812,2023-09-16 23:38:54.115396
19500,18812,2023-09-16 23:39:00.915495
19562,18812,2023-09-16 23:39:07.715694
19500,18812,2023-09-16 23:39:14.515467
19500,18812,2023-09-16 23:39:21.315451
19500,18812,2023-09-16 23:39:28.115507
19500,18812,2023-09-16 23:39:34.915589
19500,18812,2023-09-16 23:39:41.715449
19562,18812,2023-09-16 23:39:48.515473
19562,18812,2023-09-16 23:39:55.315454
19562,18812,2023-09-16 23:40:02.115458
19562,18812,2023-09-16 23:40:08.914947
19562,18812,2023-09-16 23:40:15.715464
19562,18812,2023-09-16 23:40:22.515445
19562,18812,2023-09-16 23:40:29.315558
19562,18812,2023-09-16 23:40:36.120554
19562,18812,2023-09-16 23:40:42.915770
19562,18812,2023-09-16 23:40:49.716391
19562,18812,2023-09-16 23:40:56.515570
19500,18812,2023-09-16 23:41:03.314733
19500,18812,2023-09-16 23:41:10.115394
19562,18812,2023-09-16 23:41:16.915706
19562,18812,2023-09-16 23:41:23.715504
19500,18812,2023-09-16 23:41:30.515688
19500,18812,2023-09-16 23:41:37.315488
19500,18812,2023-09-16 23:41:44.115474
19500,18812,2023-09-16 23:41:50.915549
19562,18812,2023-09-16 23:41:57.715197
19562,18812,2023-09-16 23:42:04.515377
19562,18812,2023-09-16 23:42:11.315314
19500,18812,2023-09-16 23:42:18.115317
19500,18812,2023-09-16 23:42:24.915417
19500,18812,2023-09-16 23:42:31.715553
19500,18812,2023-09-16 23:42:38.515418
19500,18812,2023-09-16 23:42:45.315463
19500,18812,2023-09-16 23:42:52.115713
19500,18812,2023-09-16 23:42:58.915549
19562,18812,2023-09-16 23:43:05.715351
19562,18812,2023-09-16 23:43:12.515503
19500,18875,2023-09-16 23:43:19.315514
19562,18812,2023-09-16 23:43:26.115586
19500,18812,2023-09-16 23:43:32.915571
19500,18812,2023-09-16 23:43:39.715455
19500,18812,2023-09-16 23:43:46.595614
19500,18812,2023-09-16 23:43:53.395470
19500,18812,2023-09-16 23:44:00.195377
19500,18812,2023-09-16 23:44:06.995347
19500,18812,2023-09-16 23:44:13.795523
19437,18812,2023-09-16 23:44:20.595506
19500,18812,2023-09-16 23:44:27.395516
19500,18812,2023-09-16 23:44:34.195453
19500,18812,2023-09-16 23:44:40.998679
19500,18812,2023-09-16 23:44:47.795484
19500,18812,2023-09-16 23:44:54.595393
19500,18812,2023-09-16 23:45:01.395291
19500,18812,2023-09-16 23:45:08.195327
19500,18812,2023-09-16 23:45:14.995386
19500,18812,2023-09-16 23:45:21.795933
19500,18812,2023-09-16 23:45:28.595356
19500,18812,2023-09-16 23:45:35.394695
19500,18812,2023-09-16 23:45:42.195631
19500,18812,2023-09-16 23:45:48.995534
19500,18812,2023-09-16 23:45:55.795486
19500,18812,2023-09-16 23:46:02.595446
19500,18812,2023-09-16 23:46:09.395643
19562,18812,2023-09-16 23:46:16.195454
19500,18812,2023-09-16 23:46:22.995443
19500,18812,2023-09-16 23:46:29.794734
19500,18812,2023-09-16 23:46:36.595446
19500,18812,2023-09-16 23:46:43.395373
19500,18812,2023-09-16 23:46:50.195379
19500,18812,2023-09-16 23:46:56.995409
19500,18812,2023-09-16 23:47:03.795358
19500,18750,2023-09-16 23:47:10.595362
19500,18812,2023-09-16 23:47:17.395750
19500,18812,2023-09-16 23:47:24.195550
19562,18812,2023-09-16 23:47:30.995572
19500,18812,2023-09-16 23:47:37.795632
19500,18812,2023-09-16 23:47:44.595148
19500,18812,2023-09-16 23:47:51.395497
19500,18812,2023-09-16 23:47:58.195496
19562,18812,2023-09-16 23:48:04.995470
19562,18812,2023-09-16 23:48:11.795453
19562,18812,2023-09-16 23:48:18.594737
19500,18812,2023-09-16 23:48:25.395315
19500,18812,2023-09-16 23:48:32.195353
19500,18812,2023-09-16 23:48:38.995197
19500,18812,2023-09-16 23:48:45.795194
19562,18812,2023-09-16 23:48:52.595229
19500,18812,2023-09-16 23:48:59.395339
19500,18812,2023-09-16 23:49:06.195357
19500,18812,2023-09-16 23:49:12.995613
19500,18812,2023-09-16 23:49:19.795495
19500,18812,2023-09-16 23:49:26.595265
19500,18812,2023-09-16 23:49:33.395597
19500,18812,2023-09-16 23:49:40.195517
19500,18812,2023-09-16 23:49:46.995322
19500,18812,2023-09-16 23:49:53.795520
19500,18812,2023-09-16 23:50:00.596498
19500,18812,2023-09-16 23:50:07.436454
19500,18812,2023-09-16 23:50:14.195476
19500,18812,2023-09-16 23:50:20.995481
19500,18750,2023-09-16 23:50:27.795602
19562,18812,2023-09-16 23:50:34.595523
19500,18812,2023-09-16 23:50:41.395462
19500,18812,2023-09-16 23:50:48.195454
19500,18812,2023-09-16 23:50:54.995818
19500,18750,2023-09-16 23:51:01.795413
19500,18812,2023-09-16 23:51:08.595392
19500,18750,2023-09-16 23:51:15.395391
19500,18750,2023-09-16 23:51:22.195452
19437,18812,2023-09-16 23:51:28.995372
19500,18750,2023-09-16 23:51:35.795371
19500,18750,2023-09-16 23:51:42.595378
19500,18750,2023-09-16 23:51:49.395401
19500,18750,2023-09-16 23:51:56.195378
19562,18750,2023-09-16 23:52:02.995573
19562,18812,2023-09-16 23:52:09.795561
19500,18812,2023-09-16 23:52:16.595598
19500,18750,2023-09-16 23:52:23.395612
19500,18812,2023-09-16 23:52:30.195460
19500,18750,2023-09-16 23:52:36.995723
19500,18812,2023-09-16 23:52:43.795470
19500,18750,2023-09-16 23:52:50.595709
19500,18750,2023-09-16 23:52:57.395544
19500,18812,2023-09-16 23:53:04.195598
19500,18812,2023-09-16 23:53:10.995507
19500,18750,2023-09-16 23:53:17.795628
19500,18812,2023-09-16 23:53:24.595470
19500,18750,2023-09-16 23:53:31.395455
19500,18750,2023-09-16 23:53:38.194742
19500,18750,2023-09-16 23:53:44.995490
19500,18812,2023-09-16 23:53:51.795494
19500,18812,2023-09-16 23:53:58.595524
19500,18812,2023-09-16 23:54:05.395406
19500,18812,2023-09-16 23:54:12.195454
19500,18812,2023-09-16 23:54:18.995307
19500,18812,2023-09-16 23:54:25.795273
19500,18750,2023-09-16 23:54:32.595504
19500,18750,2023-09-16 23:54:39.395202
19500,18750,2023-09-16 23:54:46.195346
19500,18812,2023-09-16 23:54:52.995203
19500,18750,2023-09-16 23:54:59.795188
19500,18750,2023-09-16 23:55:06.595189
19500,18750,2023-09-16 23:55:13.395343
19500,18750,2023-09-16 23:55:20.195230
