temp,temp,datetime
18625,18625,2023-09-15 20:34:44.755050
18750,18687,2023-09-15 20:34:51.555316
18750,18687,2023-09-15 20:34:58.355464
18687,18687,2023-09-15 20:35:05.155089
18750,18687,2023-09-15 20:35:11.955355
18750,18750,2023-09-15 20:35:18.755355
18750,18750,2023-09-15 20:35:25.555386
18750,18750,2023-09-15 20:35:32.355387
18750,18812,2023-09-15 20:35:39.155476
18750,18812,2023-09-15 20:35:45.996328
18750,18812,2023-09-15 20:35:52.755597
