temp,temp,datetime
24312,23562,2023-09-10 02:47:47.314841
24375,23562,2023-09-10 02:47:54.115419
24375,23562,2023-09-10 02:48:00.915513
24375,23562,2023-09-10 02:48:07.756345
24375,23562,2023-09-10 02:48:14.515494
24375,23562,2023-09-10 02:48:21.315305
24375,23562,2023-09-10 02:48:28.115447
24375,23562,2023-09-10 02:48:34.915395
24375,23562,2023-09-10 02:48:41.715330
24375,23562,2023-09-10 02:48:48.515584
24375,23562,2023-09-10 02:48:55.315419
24375,23562,2023-09-10 02:49:02.115584
24375,23562,2023-09-10 02:49:08.915597
24375,23562,2023-09-10 02:49:15.714663
24375,23562,2023-09-10 02:49:22.515490
24375,23500,2023-09-10 02:49:29.315578
24375,23500,2023-09-10 02:49:36.115500
24375,23562,2023-09-10 02:49:42.915500
24375,23562,2023-09-10 02:49:49.715451
24375,23562,2023-09-10 02:49:56.515468
24375,23562,2023-09-10 02:50:03.315474
24375,23562,2023-09-10 02:50:10.115445
24375,23562,2023-09-10 02:50:16.915490
24375,23500,2023-09-10 02:50:23.715451
24312,23562,2023-09-10 02:50:30.515596
24312,23562,2023-09-10 02:50:37.315507
24375,23562,2023-09-10 02:50:44.115472
24312,23562,2023-09-10 02:50:50.915607
24312,23562,2023-09-10 02:50:57.715458
24312,23562,2023-09-10 02:51:04.515456
24312,23562,2023-09-10 02:51:11.315469
24312,23562,2023-09-10 02:51:18.115469
24375,23500,2023-09-10 02:51:24.915614
24312,23500,2023-09-10 02:51:31.715463
24375,23562,2023-09-10 02:51:38.515472
24375,23562,2023-09-10 02:51:45.315606
24375,23500,2023-09-10 02:51:52.115631
24312,23562,2023-09-10 02:51:58.915611
24375,23500,2023-09-10 02:52:05.715530
24437,23500,2023-09-10 02:52:12.515553
24375,23500,2023-09-10 02:52:19.315626
24375,23562,2023-09-10 02:52:26.115700
24375,23562,2023-09-10 02:52:32.915819
24375,23500,2023-09-10 02:52:39.715736
24375,23562,2023-09-10 02:52:46.515721
24375,23562,2023-09-10 02:52:53.315909
24375,23562,2023-09-10 02:53:00.115738
24375,23562,2023-09-10 02:53:06.915722
24375,23500,2023-09-10 02:53:13.715829
24375,23500,2023-09-10 02:53:20.515808
24375,23500,2023-09-10 02:53:27.315718
24375,23500,2023-09-10 02:53:34.115786
24437,23562,2023-09-10 02:53:40.915717
24375,23562,2023-09-10 02:53:47.715105
24375,23562,2023-09-10 02:53:54.515778
24375,23562,2023-09-10 02:54:01.315717
24375,23562,2023-09-10 02:54:08.115714
24375,23562,2023-09-10 02:54:14.915843
24375,23562,2023-09-10 02:54:21.715699
24375,23562,2023-09-10 02:54:28.515769
24375,23500,2023-09-10 02:54:35.315691
24375,23562,2023-09-10 02:54:42.115724
24375,23562,2023-09-10 02:54:48.915667
24375,23562,2023-09-10 02:54:55.715649
24312,23562,2023-09-10 02:55:02.515661
24375,23562,2023-09-10 02:55:09.315695
24375,23562,2023-09-10 02:55:16.115770
24375,23500,2023-09-10 02:55:22.915768
24375,23500,2023-09-10 02:55:29.715950
24375,23562,2023-09-10 02:55:36.515798
24375,23562,2023-09-10 02:55:43.315751
24375,23500,2023-09-10 02:55:50.115639
24375,23562,2023-09-10 02:55:56.915693
24375,23500,2023-09-10 02:56:03.715607
24375,23562,2023-09-10 02:56:10.515668
24375,23500,2023-09-10 02:56:17.315563
24375,23500,2023-09-10 02:56:24.115503
24375,23562,2023-09-10 02:56:30.915644
24375,23500,2023-09-10 02:56:37.715747
24375,23500,2023-09-10 02:56:44.515664
24375,23562,2023-09-10 02:56:51.315749
24375,23500,2023-09-10 02:56:58.115567
24375,23500,2023-09-10 02:57:04.915614
24375,23500,2023-09-10 02:57:11.715732
24375,23500,2023-09-10 02:57:18.515690
24375,23500,2023-09-10 02:57:25.355527
24375,23562,2023-09-10 02:57:32.115683
24375,23500,2023-09-10 02:57:38.915804
24375,23500,2023-09-10 02:57:45.715588
24375,23500,2023-09-10 02:57:52.515543
24375,23500,2023-09-10 02:57:59.315602
24312,23500,2023-09-10 02:58:06.155707
24375,23500,2023-09-10 02:58:12.915529
24312,23500,2023-09-10 02:58:19.715725
24312,23500,2023-09-10 02:58:26.515671
24375,23500,2023-09-10 02:58:33.315765
24312,23437,2023-09-10 02:58:40.115696
24375,23500,2023-09-10 02:58:46.915591
24312,23437,2023-09-10 02:58:53.795628
24312,23437,2023-09-10 02:59:00.595670
24312,23500,2023-09-10 02:59:07.395785
24312,23437,2023-09-10 02:59:14.275696
24312,23437,2023-09-10 02:59:21.075704
24375,23500,2023-09-10 02:59:27.875615
24312,23437,2023-09-10 02:59:34.755574
24375,23500,2023-09-10 02:59:41.555938
24375,23437,2023-09-10 02:59:48.355732
24312,23437,2023-09-10 02:59:55.235744
24312,23500,2023-09-10 03:00:02.035786
24312,23500,2023-09-10 03:00:08.835798
24375,23437,2023-09-10 03:00:15.715647
24312,23500,2023-09-10 03:00:22.515832
24312,23500,2023-09-10 03:00:29.315626
24312,23437,2023-09-10 03:00:36.195499
24312,23500,2023-09-10 03:00:42.995536
24312,23437,2023-09-10 03:00:49.795482
24312,23437,2023-09-10 03:00:56.676101
24375,23500,2023-09-10 03:01:03.515494
24375,23500,2023-09-10 03:01:10.275590
24375,23500,2023-09-10 03:01:17.155593
24312,23500,2023-09-10 03:01:23.955655
24312,23437,2023-09-10 03:01:30.755710
24312,23437,2023-09-10 03:01:37.635619
24312,23437,2023-09-10 03:01:44.435504
24312,23437,2023-09-10 03:01:51.235647
24312,23500,2023-09-10 03:01:58.115524
24312,23500,2023-09-10 03:02:04.915676
24312,23500,2023-09-10 03:02:11.715787
24375,23437,2023-09-10 03:02:18.595636
24375,23437,2023-09-10 03:02:25.396676
24375,23500,2023-09-10 03:02:32.195612
24312,23500,2023-09-10 03:02:39.075561
24375,23437,2023-09-10 03:02:45.915625
24312,23437,2023-09-10 03:02:52.675737
24375,23500,2023-09-10 03:02:59.555588
24312,23437,2023-09-10 03:03:06.355528
24312,23500,2023-09-10 03:03:13.155547
24312,23500,2023-09-10 03:03:20.035801
24312,23500,2023-09-10 03:03:26.835634
24312,23500,2023-09-10 03:03:33.635647
24375,23437,2023-09-10 03:03:40.515705
24312,23500,2023-09-10 03:03:47.315689
24312,23437,2023-09-10 03:03:54.115579
24312,23437,2023-09-10 03:04:00.916240
24312,23500,2023-09-10 03:04:07.715551
24312,23437,2023-09-10 03:04:14.515573
24312,23437,2023-09-10 03:04:21.315192
24312,23437,2023-09-10 03:04:28.115582
24312,23437,2023-09-10 03:04:34.915606
24312,23437,2023-09-10 03:04:41.716656
24312,23437,2023-09-10 03:04:48.515746
24312,23437,2023-09-10 03:04:55.315659
24312,23437,2023-09-10 03:05:02.155928
24312,23437,2023-09-10 03:05:08.915673
24312,23437,2023-09-10 03:05:15.715624
24312,23437,2023-09-10 03:05:22.515656
24312,23500,2023-09-10 03:05:29.315742
24312,23500,2023-09-10 03:05:36.115539
24312,23437,2023-09-10 03:05:42.915662
24312,23500,2023-09-10 03:05:49.715669
24312,23437,2023-09-10 03:05:56.515609
24312,23437,2023-09-10 03:06:03.315559
24312,23437,2023-09-10 03:06:10.115527
24250,23500,2023-09-10 03:06:16.915486
24312,23437,2023-09-10 03:06:23.715667
24312,23437,2023-09-10 03:06:30.515389
24312,23437,2023-09-10 03:06:37.315397
24312,23437,2023-09-10 03:06:44.115423
24312,23437,2023-09-10 03:06:50.915519
24312,23437,2023-09-10 03:06:57.715697
24312,23437,2023-09-10 03:07:04.515709
24312,23437,2023-09-10 03:07:11.315622
24312,23375,2023-09-10 03:07:18.115700
24312,23437,2023-09-10 03:07:24.914826
24312,23437,2023-09-10 03:07:31.715620
24250,23437,2023-09-10 03:07:38.514853
24250,23500,2023-09-10 03:07:45.315706
24250,23500,2023-09-10 03:07:52.115781
24250,23437,2023-09-10 03:07:58.915671
24250,23437,2023-09-10 03:08:05.715625
24250,23500,2023-09-10 03:08:12.515713
24312,23437,2023-09-10 03:08:19.315658
24312,23437,2023-09-10 03:08:26.115666
24312,23437,2023-09-10 03:08:32.954788
24250,23437,2023-09-10 03:08:39.715592
24250,23437,2023-09-10 03:08:46.515650
24250,23437,2023-09-10 03:08:53.315570
24312,23437,2023-09-10 03:09:00.115563
24250,23437,2023-09-10 03:09:06.915697
24312,23437,2023-09-10 03:09:13.715598
24312,23437,2023-09-10 03:09:20.515549
24250,23437,2023-09-10 03:09:27.315574
24250,23437,2023-09-10 03:09:34.115567
24250,23437,2023-09-10 03:09:40.915561
24312,23437,2023-09-10 03:09:47.715632
24250,23437,2023-09-10 03:09:54.515524
24312,23437,2023-09-10 03:10:01.315494
24250,23500,2023-09-10 03:10:08.115584
24250,23437,2023-09-10 03:10:14.915799
24187,23437,2023-09-10 03:10:21.715576
24250,23437,2023-09-10 03:10:28.515634
24250,23437,2023-09-10 03:10:35.315645
24250,23437,2023-09-10 03:10:42.115814
24250,23437,2023-09-10 03:10:48.915678
24250,23437,2023-09-10 03:10:55.715644
24250,23437,2023-09-10 03:11:02.515637
24250,23437,2023-09-10 03:11:09.315708
24250,23437,2023-09-10 03:11:16.115574
24250,23500,2023-09-10 03:11:22.915740
24312,23437,2023-09-10 03:11:29.715595
24312,23437,2023-09-10 03:11:36.515696
24312,23437,2023-09-10 03:11:43.315730
24250,23437,2023-09-10 03:11:50.115833
24250,23437,2023-09-10 03:11:56.915755
24250,23437,2023-09-10 03:12:03.715684
24250,23437,2023-09-10 03:12:10.515732
24250,23437,2023-09-10 03:12:17.315729
24312,23437,2023-09-10 03:12:24.115664
24312,23437,2023-09-10 03:12:30.915771
24312,23500,2023-09-10 03:12:37.715850
24312,23437,2023-09-10 03:12:44.515560
24312,23500,2023-09-10 03:12:51.315583
24312,23437,2023-09-10 03:12:58.115584
24312,23437,2023-09-10 03:13:04.915299
24312,23437,2023-09-10 03:13:11.715593
24312,23437,2023-09-10 03:13:18.515569
24312,23437,2023-09-10 03:13:25.315593
24312,23437,2023-09-10 03:13:32.115663
24312,23437,2023-09-10 03:13:38.915609
24312,23437,2023-09-10 03:13:45.715586
24312,23437,2023-09-10 03:13:52.515644
24250,23437,2023-09-10 03:13:59.315525
24250,23375,2023-09-10 03:14:06.115501
24250,23437,2023-09-10 03:14:12.915608
24312,23437,2023-09-10 03:14:19.715469
24312,23437,2023-09-10 03:14:26.515612
24312,23437,2023-09-10 03:14:33.315741
24312,23437,2023-09-10 03:14:40.115649
24312,23500,2023-09-10 03:14:46.915676
24250,23437,2023-09-10 03:14:53.725288
24312,23437,2023-09-10 03:15:00.515846
24250,23500,2023-09-10 03:15:07.315650
24250,23437,2023-09-10 03:15:14.115611
24250,23500,2023-09-10 03:15:20.915603
24312,23500,2023-09-10 03:15:27.715677
24312,23500,2023-09-10 03:15:34.515538
24312,23500,2023-09-10 03:15:41.315526
24312,23437,2023-09-10 03:15:48.119623
24312,23437,2023-09-10 03:15:54.915796
24312,23500,2023-09-10 03:16:01.715725
24312,23500,2023-09-10 03:16:08.515277
24312,23437,2023-09-10 03:16:15.315847
24312,23437,2023-09-10 03:16:22.115718
24312,23437,2023-09-10 03:16:28.915676
24312,23500,2023-09-10 03:16:35.715737
24312,23437,2023-09-10 03:16:42.515615
24312,23500,2023-09-10 03:16:49.356600
24312,23437,2023-09-10 03:16:56.115587
24312,23437,2023-09-10 03:17:02.915489
24312,23437,2023-09-10 03:17:09.715469
24250,23437,2023-09-10 03:17:16.515558
24312,23437,2023-09-10 03:17:23.315661
24312,23437,2023-09-10 03:17:30.115411
24312,23500,2023-09-10 03:17:36.914758
24312,23437,2023-09-10 03:17:43.715540
24375,23500,2023-09-10 03:17:50.515662
24312,23437,2023-09-10 03:17:57.315501
24312,23437,2023-09-10 03:18:04.115561
24312,23437,2023-09-10 03:18:10.915555
24312,23437,2023-09-10 03:18:17.715770
24312,23437,2023-09-10 03:18:24.515865
24312,23437,2023-09-10 03:18:31.315548
24312,23500,2023-09-10 03:18:38.115651
24312,23500,2023-09-10 03:18:44.915767
24312,23437,2023-09-10 03:18:51.715611
24312,23437,2023-09-10 03:18:58.515941
24312,23500,2023-09-10 03:19:05.315671
24312,23437,2023-09-10 03:19:12.115592
24312,23500,2023-09-10 03:19:18.915670
24250,23437,2023-09-10 03:19:25.715625
24312,23437,2023-09-10 03:19:32.515678
24312,23437,2023-09-10 03:19:39.315720
24312,23437,2023-09-10 03:19:46.115802
24312,23500,2023-09-10 03:19:52.915771
24375,23500,2023-09-10 03:19:59.715632
24312,23500,2023-09-10 03:20:06.515596
24312,23500,2023-09-10 03:20:13.315616
24312,23437,2023-09-10 03:20:20.121529
24312,23500,2023-09-10 03:20:26.915585
24312,23500,2023-09-10 03:20:33.715569
24312,23500,2023-09-10 03:20:40.515673
24312,23500,2023-09-10 03:20:47.315563
24312,23437,2023-09-10 03:20:54.115573
24312,23500,2023-09-10 03:21:00.915689
24250,23500,2023-09-10 03:21:07.715680
24250,23500,2023-09-10 03:21:14.515601
24312,23500,2023-09-10 03:21:21.355945
24312,23500,2023-09-10 03:21:28.115556
24312,23500,2023-09-10 03:21:34.915582
24312,23500,2023-09-10 03:21:41.715617
24312,23437,2023-09-10 03:21:48.515516
24312,23500,2023-09-10 03:21:55.315493
24312,23437,2023-09-10 03:22:02.115616
24250,23437,2023-09-10 03:22:08.915650
24250,23500,2023-09-10 03:22:15.715623
24250,23437,2023-09-10 03:22:22.515593
24250,23500,2023-09-10 03:22:29.315608
24250,23500,2023-09-10 03:22:36.115743
24250,23437,2023-09-10 03:22:42.915795
24250,23437,2023-09-10 03:22:49.715647
24250,23500,2023-09-10 03:22:56.515641
24250,23437,2023-09-10 03:23:03.325713
24250,23437,2023-09-10 03:23:10.115643
24250,23437,2023-09-10 03:23:16.915637
24250,23437,2023-09-10 03:23:23.715729
24250,23437,2023-09-10 03:23:30.515714
24250,23437,2023-09-10 03:23:37.315565
24250,23437,2023-09-10 03:23:44.115687
24250,23437,2023-09-10 03:23:50.915589
24250,23437,2023-09-10 03:23:57.715577
24312,23437,2023-09-10 03:24:04.515689
24250,23437,2023-09-10 03:24:11.315722
24250,23437,2023-09-10 03:24:18.115772
24250,23437,2023-09-10 03:24:24.915872
24250,23437,2023-09-10 03:24:31.716146
24250,23437,2023-09-10 03:24:38.515842
24312,23437,2023-09-10 03:24:45.315877
24250,23437,2023-09-10 03:24:52.115719
24250,23437,2023-09-10 03:24:58.915723
24250,23437,2023-09-10 03:25:05.715762
24250,23437,2023-09-10 03:25:12.515752
24250,23437,2023-09-10 03:25:19.315591
24312,23437,2023-09-10 03:25:26.125203
24312,23437,2023-09-10 03:25:32.915684
24312,23437,2023-09-10 03:25:39.715867
24312,23437,2023-09-10 03:25:46.515610
24312,23437,2023-09-10 03:25:53.315702
24312,23437,2023-09-10 03:26:00.115575
24312,23437,2023-09-10 03:26:06.915780
24312,23437,2023-09-10 03:26:13.715559
24250,23437,2023-09-10 03:26:20.515586
24312,23437,2023-09-10 03:26:27.315598
24312,23437,2023-09-10 03:26:34.115587
24312,23437,2023-09-10 03:26:40.915590
24312,23437,2023-09-10 03:26:47.715727
24312,23437,2023-09-10 03:26:54.515683
24312,23437,2023-09-10 03:27:01.315527
24312,23437,2023-09-10 03:27:08.115498
24312,23437,2023-09-10 03:27:14.915540
24312,23437,2023-09-10 03:27:21.715600
24312,23437,2023-09-10 03:27:28.515513
24312,23437,2023-09-10 03:27:35.395535
24312,23437,2023-09-10 03:27:42.275741
24312,23437,2023-09-10 03:27:49.075669
24250,23437,2023-09-10 03:27:55.875640
24312,23437,2023-09-10 03:28:02.676762
24312,23437,2023-09-10 03:28:09.475643
24250,23437,2023-09-10 03:28:16.355607
24250,23437,2023-09-10 03:28:23.155722
24312,23437,2023-09-10 03:28:29.995843
24250,23437,2023-09-10 03:28:36.835496
24312,23437,2023-09-10 03:28:43.635485
24250,23437,2023-09-10 03:28:50.435495
24250,23437,2023-09-10 03:28:57.315520
24250,23375,2023-09-10 03:29:04.115508
24250,23437,2023-09-10 03:29:10.915590
24250,23375,2023-09-10 03:29:17.796192
24250,23375,2023-09-10 03:29:24.595862
24250,23375,2023-09-10 03:29:31.395799
24250,23375,2023-09-10 03:29:38.275653
24250,23437,2023-09-10 03:29:45.075792
24250,23437,2023-09-10 03:29:51.875641
24187,23437,2023-09-10 03:29:58.675679
24250,23437,2023-09-10 03:30:05.475731
24250,23437,2023-09-10 03:30:12.316069
24250,23437,2023-09-10 03:30:19.077389
24312,23437,2023-09-10 03:30:25.875700
24250,23437,2023-09-10 03:30:32.675590
24250,23437,2023-09-10 03:30:39.476820
24250,23437,2023-09-10 03:30:46.275803
24250,23437,2023-09-10 03:30:53.075746
24250,23437,2023-09-10 03:30:59.916638
24250,23437,2023-09-10 03:31:06.675788
24250,23437,2023-09-10 03:31:13.475681
24250,23375,2023-09-10 03:31:20.276302
24250,23437,2023-09-10 03:31:27.075832
24250,23437,2023-09-10 03:31:33.875733
24250,23375,2023-09-10 03:31:40.675731
24312,23437,2023-09-10 03:31:47.475928
24312,23500,2023-09-10 03:31:54.275678
24250,23437,2023-09-10 03:32:01.075740
24250,23437,2023-09-10 03:32:07.915586
24312,23437,2023-09-10 03:32:14.675917
24250,23437,2023-09-10 03:32:21.475661
24250,23437,2023-09-10 03:32:28.275749
24250,23437,2023-09-10 03:32:35.075626
24312,23437,2023-09-10 03:32:41.875625
24250,23437,2023-09-10 03:32:48.675772
24250,23437,2023-09-10 03:32:55.475629
24250,23437,2023-09-10 03:33:02.275640
24250,23375,2023-09-10 03:33:09.075851
24250,23437,2023-09-10 03:33:15.875769
24250,23437,2023-09-10 03:33:22.675657
24250,23375,2023-09-10 03:33:29.475751
24250,23437,2023-09-10 03:33:36.276365
24250,23437,2023-09-10 03:33:43.074847
24250,23437,2023-09-10 03:33:49.875753
24250,23437,2023-09-10 03:33:56.755639
24250,23437,2023-09-10 03:34:03.555789
24250,23437,2023-09-10 03:34:10.355655
24312,23437,2023-09-10 03:34:17.155656
24250,23437,2023-09-10 03:34:23.955628
24250,23437,2023-09-10 03:34:30.755704
24250,23437,2023-09-10 03:34:37.555561
24250,23437,2023-09-10 03:34:44.355589
24250,23437,2023-09-10 03:34:51.155593
24250,23437,2023-09-10 03:34:57.955577
24250,23437,2023-09-10 03:35:04.755547
24250,23375,2023-09-10 03:35:11.555571
24250,23375,2023-09-10 03:35:18.355583
24250,23375,2023-09-10 03:35:25.155589
24250,23375,2023-09-10 03:35:31.955722
24250,23437,2023-09-10 03:35:38.754812
24250,23437,2023-09-10 03:35:45.555574
24250,23437,2023-09-10 03:35:52.355577
24250,23375,2023-09-10 03:35:59.155725
24187,23437,2023-09-10 03:36:05.955559
24250,23375,2023-09-10 03:36:12.755530
24250,23375,2023-09-10 03:36:19.595387
24250,23437,2023-09-10 03:36:26.355727
24187,23437,2023-09-10 03:36:33.155529
24187,23375,2023-09-10 03:36:39.955748
24187,23437,2023-09-10 03:36:46.755510
24187,23375,2023-09-10 03:36:53.555608
24250,23375,2023-09-10 03:37:00.355643
24250,23375,2023-09-10 03:37:07.155647
24250,23375,2023-09-10 03:37:13.955630
24250,23375,2023-09-10 03:37:20.755612
24250,23375,2023-09-10 03:37:27.559733
24250,23375,2023-09-10 03:37:34.355644
24187,23375,2023-09-10 03:37:41.155890
24250,23375,2023-09-10 03:37:47.955728
24187,23375,2023-09-10 03:37:54.755730
24187,23375,2023-09-10 03:38:01.556942
24187,23375,2023-09-10 03:38:08.355598
24187,23375,2023-09-10 03:38:15.155589
24250,23375,2023-09-10 03:38:22.037626
24250,23375,2023-09-10 03:38:28.835600
24250,23375,2023-09-10 03:38:35.635728
24187,23375,2023-09-10 03:38:42.435795
24250,23375,2023-09-10 03:38:49.235726
24250,23375,2023-09-10 03:38:56.035733
24187,23375,2023-09-10 03:39:02.835771
24187,23375,2023-09-10 03:39:09.635710
24250,23375,2023-09-10 03:39:16.435780
24187,23437,2023-09-10 03:39:23.235856
24187,23375,2023-09-10 03:39:30.035711
24250,23437,2023-09-10 03:39:36.835772
24250,23375,2023-09-10 03:39:43.715700
24187,23437,2023-09-10 03:39:50.516721
24250,23437,2023-09-10 03:39:57.315709
24250,23375,2023-09-10 03:40:04.115718
24250,23375,2023-09-10 03:40:10.914921
24250,23375,2023-09-10 03:40:17.715566
24250,23375,2023-09-10 03:40:24.515619
24250,23437,2023-09-10 03:40:31.316006
24250,23375,2023-09-10 03:40:38.115601
24250,23375,2023-09-10 03:40:44.916807
24250,23375,2023-09-10 03:40:51.715559
24187,23375,2023-09-10 03:40:58.515707
24187,23375,2023-09-10 03:41:05.357147
24187,23437,2023-09-10 03:41:12.115610
24187,23437,2023-09-10 03:41:18.915609
24187,23437,2023-09-10 03:41:25.715705
24187,23375,2023-09-10 03:41:32.515562
24187,23375,2023-09-10 03:41:39.315692
24187,23375,2023-09-10 03:41:46.115524
24187,23375,2023-09-10 03:41:52.915588
24250,23375,2023-09-10 03:41:59.715148
24250,23375,2023-09-10 03:42:06.515624
24250,23375,2023-09-10 03:42:13.315495
24250,23375,2023-09-10 03:42:20.115597
24250,23375,2023-09-10 03:42:26.955447
24250,23375,2023-09-10 03:42:33.715786
24250,23375,2023-09-10 03:42:40.515766
24250,23375,2023-09-10 03:42:47.315655
24250,23375,2023-09-10 03:42:54.115735
24250,23375,2023-09-10 03:43:00.915714
24250,23375,2023-09-10 03:43:07.715636
24250,23437,2023-09-10 03:43:14.515629
24187,23375,2023-09-10 03:43:21.315675
24250,23375,2023-09-10 03:43:28.115632
24250,23375,2023-09-10 03:43:34.915605
24250,23437,2023-09-10 03:43:41.715659
24187,23375,2023-09-10 03:43:48.515541
24250,23375,2023-09-10 03:43:55.315511
24250,23375,2023-09-10 03:44:02.115657
24187,23375,2023-09-10 03:44:08.915534
24187,23375,2023-09-10 03:44:15.715492
24250,23375,2023-09-10 03:44:22.515609
24250,23375,2023-09-10 03:44:29.315652
24250,23375,2023-09-10 03:44:36.115650
24250,23375,2023-09-10 03:44:42.914795
24250,23375,2023-09-10 03:44:49.715871
24250,23437,2023-09-10 03:44:56.515810
24187,23375,2023-09-10 03:45:03.326063
24187,23375,2023-09-10 03:45:10.115682
24187,23375,2023-09-10 03:45:16.915682
24250,23375,2023-09-10 03:45:23.715664
24250,23375,2023-09-10 03:45:30.515624
24250,23375,2023-09-10 03:45:37.315617
24250,23375,2023-09-10 03:45:44.115721
24250,23375,2023-09-10 03:45:50.915636
24250,23437,2023-09-10 03:45:57.715598
24250,23375,2023-09-10 03:46:04.515585
24250,23375,2023-09-10 03:46:11.316656
24250,23375,2023-09-10 03:46:18.115658
24250,23437,2023-09-10 03:46:24.915748
24250,23375,2023-09-10 03:46:31.715694
24187,23375,2023-09-10 03:46:38.515781
24187,23375,2023-09-10 03:46:45.315818
24250,23375,2023-09-10 03:46:52.115602
24250,23375,2023-09-10 03:46:58.915719
24250,23375,2023-09-10 03:47:05.715796
24250,23375,2023-09-10 03:47:12.515840
24250,23375,2023-09-10 03:47:19.315490
24250,23375,2023-09-10 03:47:26.115719
24250,23375,2023-09-10 03:47:32.915687
24250,23437,2023-09-10 03:47:39.715653
24250,23437,2023-09-10 03:47:46.515502
24250,23437,2023-09-10 03:47:53.315512
24250,23437,2023-09-10 03:48:00.115589
24250,23375,2023-09-10 03:48:06.915720
24250,23375,2023-09-10 03:48:13.795255
24250,23375,2023-09-10 03:48:20.595753
24250,23375,2023-09-10 03:48:27.395789
24250,23375,2023-09-10 03:48:34.195751
24250,23375,2023-09-10 03:48:40.995768
24250,23375,2023-09-10 03:48:47.795791
24187,23375,2023-09-10 03:48:54.595595
24250,23375,2023-09-10 03:49:01.395656
24250,23375,2023-09-10 03:49:08.197017
24250,23375,2023-09-10 03:49:14.995660
24250,23437,2023-09-10 03:49:21.795671
24250,23437,2023-09-10 03:49:28.595603
24250,23312,2023-09-10 03:49:35.395409
24250,23375,2023-09-10 03:49:42.195423
24187,23437,2023-09-10 03:49:48.995405
24187,23375,2023-09-10 03:49:55.795407
24187,23375,2023-09-10 03:50:02.595432
24187,23375,2023-09-10 03:50:09.395427
24187,23375,2023-09-10 03:50:16.195459
24250,23375,2023-09-10 03:50:22.995667
24250,23375,2023-09-10 03:50:29.795612
24187,23375,2023-09-10 03:50:36.595649
24187,23375,2023-09-10 03:50:43.395719
24187,23375,2023-09-10 03:50:50.195778
24250,23375,2023-09-10 03:50:56.995695
24250,23375,2023-09-10 03:51:03.795711
24187,23375,2023-09-10 03:51:10.595698
24250,23375,2023-09-10 03:51:17.395734
24187,23375,2023-09-10 03:51:24.195743
24250,23375,2023-09-10 03:51:30.995739
24187,23375,2023-09-10 03:51:37.795798
24250,23375,2023-09-10 03:51:44.595595
24250,23375,2023-09-10 03:51:51.395807
24250,23375,2023-09-10 03:51:58.198202
24250,23375,2023-09-10 03:52:04.995697
24250,23375,2023-09-10 03:52:11.875685
24250,23375,2023-09-10 03:52:18.675686
24250,23437,2023-09-10 03:52:25.475670
24250,23375,2023-09-10 03:52:32.355727
24250,23375,2023-09-10 03:52:39.155504
24250,23375,2023-09-10 03:52:45.955526
24187,23375,2023-09-10 03:52:52.835467
24250,23437,2023-09-10 03:52:59.635467
24250,23375,2023-09-10 03:53:06.435527
24187,23375,2023-09-10 03:53:13.315681
24187,23375,2023-09-10 03:53:20.115643
24187,23375,2023-09-10 03:53:26.915645
24250,23375,2023-09-10 03:53:33.716166
24187,23375,2023-09-10 03:53:40.516058
24187,23375,2023-09-10 03:53:47.315707
24250,23375,2023-09-10 03:53:54.115193
24187,23375,2023-09-10 03:54:00.915610
24187,23375,2023-09-10 03:54:07.715573
24250,23375,2023-09-10 03:54:14.555425
24187,23375,2023-09-10 03:54:21.315611
24250,23375,2023-09-10 03:54:28.115569
24187,23375,2023-09-10 03:54:34.957432
24187,23375,2023-09-10 03:54:41.715700
24250,23437,2023-09-10 03:54:48.515641
24187,23437,2023-09-10 03:54:55.315579
24187,23375,2023-09-10 03:55:02.115706
24187,23437,2023-09-10 03:55:08.915747
24250,23437,2023-09-10 03:55:15.715617
24187,23375,2023-09-10 03:55:22.515701
24250,23375,2023-09-10 03:55:29.315714
24250,23375,2023-09-10 03:55:36.115802
24250,23375,2023-09-10 03:55:42.915846
24187,23375,2023-09-10 03:55:49.715757
24250,23375,2023-09-10 03:55:56.515819
24250,23375,2023-09-10 03:56:03.315859
24187,23375,2023-09-10 03:56:10.115911
24187,23375,2023-09-10 03:56:16.915846
24250,23375,2023-09-10 03:56:23.715586
24187,23375,2023-09-10 03:56:30.515599
24187,23375,2023-09-10 03:56:37.315780
24187,23375,2023-09-10 03:56:44.115583
24250,23375,2023-09-10 03:56:50.915630
24187,23375,2023-09-10 03:56:57.715620
24250,23375,2023-09-10 03:57:04.515759
24187,23375,2023-09-10 03:57:11.315757
24187,23375,2023-09-10 03:57:18.115838
24187,23375,2023-09-10 03:57:24.915678
24250,23375,2023-09-10 03:57:31.715654
24187,23375,2023-09-10 03:57:38.515632
24250,23375,2023-09-10 03:57:45.315695
24187,23437,2023-09-10 03:57:52.115576
24250,23375,2023-09-10 03:57:58.915646
24187,23375,2023-09-10 03:58:05.715520
24187,23375,2023-09-10 03:58:12.515908
24187,23375,2023-09-10 03:58:19.315603
24250,23375,2023-09-10 03:58:26.115591
24250,23375,2023-09-10 03:58:32.915694
24250,23375,2023-09-10 03:58:39.715511
24250,23375,2023-09-10 03:58:46.515515
24187,23375,2023-09-10 03:58:53.315676
24187,23375,2023-09-10 03:59:00.115671
24187,23375,2023-09-10 03:59:06.915617
24187,23375,2023-09-10 03:59:13.715982
24250,23375,2023-09-10 03:59:20.515575
24250,23375,2023-09-10 03:59:27.315669
24187,23375,2023-09-10 03:59:34.115562
24187,23375,2023-09-10 03:59:40.915690
